date,title_zh,title_en,time,venue,verification_status,source_url,notes,image
2024-12-21,雲林溪藝術季,Yunlin River Art Festival,,雲林溪周邊,needs_current_verification,,Festival dates shown as 2024-12-21 to 2024-12-22.,/images/archive/2024-yunlin-river.jpg
2024-12-07,快樂頌首演200週年大復刻—樂興之時年終祈福音樂會,Ode to Joy 200th Anniversary Reconstruction — PMM Year-End Concert,19:30,新竹市文化局演藝廳音樂廳,verified_legacy,https://momentmusical.weebly.com/20242843620986.html,,/images/archive/2024-ode-to-joy-200.jpg
2024-11-02,2024日月潭花火音樂會,2024 Sun Moon Lake Fireworks Concert,19:00,日月潭水社中興停車場,verified_legacy,https://momentmusical.weebly.com/20242843620986.html,15th consecutive invitation.,/images/archive/2024-sun-moon-lake-fireworks.jpg
2024-10-10,2024國慶焰火在雲林,2024 National Day Fireworks in Yunlin,16:30,虎尾高鐵特定區,needs_current_verification,,Fireworks scheduled at 20:00.,/images/archive/2024-national-day-fireworks-yunlin.jpg
2024-09-13,公主的逆襲—Puccini vs. Puccini,Puccini vs. Puccini,19:30,國家戲劇院,needs_current_verification,,Added from provided archive poster.,/images/archive/2024-puccini-vs-puccini.jpg
2024-06-19,與天地和好,GAYA Reconciliation,19:30,國家音樂廳,needs_current_verification,,Added from provided archive poster.,/images/archive/2024-gaya-reconciliation.jpg
2024-05-18,愛無限—電影配樂音樂會,Love Unlimited — Film Music Concert,19:00,復源公園,needs_current_verification,,2024 Arts Festival in Community.,/images/archive/2024-arts-festival-in-community.jpg
2024-05-14,普契尼《波西米亞人》,Puccini: La Boheme,,,needs_current_verification,,Added from provided archive poster; second date shown on poster.,/images/archive/2024-la-boheme.jpg
2024-03-17,聲痕 墨跡,Sonic Ink Traces,19:30,國家兩廳院演奏廳,verified_legacy,https://momentmusical.weebly.com/20242843620986.html,Composer 陸橒; PMM Round Table Knights.,/images/archive/2024-sonic-ink-traces.jpg
2024-02-03,2024南投燈會,2024 Nantou Lantern Festival,,南投縣會展中心,needs_current_verification,,Festival dates shown as 2024-02-03 to 2024-02-25.,/images/archive/2024-nantou-lantern-festival.webp
2024-01-01,2024阿里山日出印象音樂會,2024 Alishan Sunrise Concert,05:30,祝山觀日平台 停機坪,verified_legacy,https://momentmusical.weebly.com/20242843620986.html,Eighth PMM appearance.,/images/archive/2024-alishan-sunrise.jpg
2023-12-03,2023樂興之時年終祈福音樂會,2023 PMM Year-End Musical Prayer,19:30,國家音樂廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2023-year-end-musical-prayer.jpg
2023-10-20,小手愛樂,Little Hands Love Music,19:30,本館簡報室,needs_current_verification,,Series dates inferred from poster.,/images/archive/2023-little-hands-love-music.jpg
2023-08-31,最後的赤情,The Last Pure Genius,19:30,國家音樂廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2023-last-pure-genius.jpg
2023-07-22,浪漫小巨人,Romantic Little Giants,19:30,,needs_current_verification,,Series dates inferred from poster.,/images/archive/2023-romantic-little-giants.jpg
2023-03-15,2023圓桌武士會師,2023 Knights of the Round Table,19:30,台北國家演奏廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2023-knights-of-the-round-table.jpg
2023-01-01,2023阿里山日出印象音樂會,2023 Alishan Sunrise Concert,05:30,祝山觀日平台 停機坪,verified_legacy,https://momentmusical.weebly.com/20232843620986.html,Seventh PMM appearance.,/images/archive/2023-alishan-sunrise.webp
2022-12-01,2022樂興之時年終祈福音樂會,2022 PMM Year-End Concert,19:30,國家音樂廳,needs_current_verification,,Added from provided archive photo filename; exact date to be confirmed.,/images/archive/2022-year-end-musical-prayer-poster.jpg
2022-09-30,親愛的火車頭先生,Dear Mr Dvorak!,19:30,東吳大學松怡廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2022-dear-mr-dvorak.jpg
2022-04-17,2022圓桌武士會師,2022 Knights of the Round Table,14:30,國家表演廳,verified_legacy,https://momentmusical.weebly.com/20222843620986.html,Venue name requires verification.,/images/archive/2022-knights-of-the-round-table.jpg
2022-03-21,費加洛婚禮,Le Nozze di Figaro,18:30,中原大學培英廳,verified_legacy,https://momentmusical.weebly.com/20222843620986.html,Second date 2022-03-22.,/images/archive/2022-le-nozze-di-figaro.jpg
2022-01-08,一杯眾人的咖啡,A Cup of Coffee for Everyone,19:30,彰化縣議會議事廳,verified_legacy,https://momentmusical.weebly.com/20222843620986.html,Second date 2022-01-09.,/images/archive/2022-cup-of-coffee.jpg
2022-01-01,2022阿里山日出印象音樂會,2022 Alishan Sunrise Concert,05:30,祝山觀日平台 停機坪,verified_legacy,https://momentmusical.weebly.com/20222843620986.html,Sixth PMM appearance.,/images/archive/2022-alishan-sunrise.jpg
2021-12-31,2021樂興之時年終祈福音樂會,2021 PMM Year-End Musical Prayer,,,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2021-year-end-musical-prayer.jpg
2021-11-05,禮讚皮亞佐拉,Viva Piazzolla!,19:30,台北中山堂光復廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2021-viva-piazzolla.jpg
2021-04-23,Swing with Music—搖擺之夜,Swing with Music,19:00,台北市松山區三民路29巷3號前廣場,verified_legacy,https://momentmusical.weebly.com/20212843620986.html,文化就在巷子裡.,/images/archive/2021-swing-with-music.jpg
2021-03-20,2021圓桌武士會師,2021 Knights of the Round Table,14:30,國家演奏廳,verified_legacy,https://momentmusical.weebly.com/20212843620986.html,Date needs confirmation; title inferred from filename.,/images/archive/2021-knights-of-the-round-table.jpg
2021-01-01,德佛札克生日快樂,Happy Birthday Dvorak,,,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2021-dvorak-birthday.jpg
2021-01-01,2021阿里山日出印象音樂會,2021 Alishan Sunrise Concert,05:30,祝山觀日平台 停機坪,verified_legacy,https://momentmusical.weebly.com/20212843620986.html,Fifth PMM appearance; livestream/broadcast.,/images/archive/2021-alishan-sunrise.jpg
2020-11-14,貝多芬的印地安夏日,Beethoven's Indian Summer,19:30,音樂聖想園,needs_current_verification,,Series dates inferred from poster.,/images/archive/2020-beethoven-indian-summer.jpg
2020-10-17,2020日月潭花火音樂會,2020 Sun Moon Lake Fireworks Concert,19:00,日月潭水社中興停車場,verified_legacy,https://momentmusical.weebly.com/20202843620986.html,Date needs confirmation; title inferred from filename.,/images/archive/2020-sun-moon-lake.jpg
2020-02-01,料理鼠王動畫交響音樂會,Ratatouille Concert,19:30,臺中國家歌劇院大劇院,verified_legacy,https://momentmusical.weebly.com/20202843620986.html,Additional dates 2020-02-03 and 2020-02-04 at National Concert Hall.,/images/archive/2020-ratatouille-in-concert.jpg
2020-01-01,貝多芬250歲生日,Beethoven 250th Birthday,,,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2020-beethoven-250.jpg
2020-01-01,客家管弦新味緒,New Hakka Orchestral Voices,,,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2020-hakka-orchestral.jpg
2020-01-01,2020文化就在巷子,2020 Arts Festival in Community,,,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2020-arts-festival-in-community.jpg
2019-12-31,2019樂興之時年終祈福音樂會,2019 PMM Year-End Musical Prayer,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2019-year-end-musical-prayer.jpg
2019-10-19,富邦小力生活音樂會,Fubon Little Life Music Concert,19:00,台北和平籃球館,partial_legacy,https://momentmusical.weebly.com/20192843620986.html,Same date as Sun Moon Lake listing; verify.,/images/archive/2019-fubon-little-life.jpg
2019-10-19,2019日月潭花火音樂會,2019 Sun Moon Lake Fireworks Concert,19:00,日月潭水社中興停車場,verified_legacy,https://momentmusical.weebly.com/20192843620986.html,11th consecutive invitation.,/images/archive/2019-sun-moon-lake.jpg
2019-10-09,彩繪貝多芬,Painting Beethoven,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2019-painting-beethoven.jpg
2019-09-07,文化就在巷子,Arts Festival in Community,,,needs_current_verification,,Date inferred from poster; details need confirmation.,/images/archive/2019-arts-festival-in-community.jpg
2019-08-31,天地行者,Wayfarer,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2019-wayfarer.jpg
2019-06-11,樂興夏沁—小號教父菲德利希與樂興之時,Meet Reinhold Friedrich with PMM,19:30,國家音樂廳,verified_legacy,https://momentmusical.weebly.com/20192843620986.html,,/images/archive/2019-summer-brass.jpg
2019-06-01,台積心築藝術季—野餐音樂會,TSMC Arts Festival: Picnic Concert,,,needs_current_verification,,Date inferred from poster; details need confirmation.,/images/archive/2019-tsmc-arts-festival.jpg
2019-04-13,集奏415,Ensemble 415,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2019-ensemble-415.jpg
2019-03-17,2019圓桌武士會師,2019 Knights of the Round Table,19:30,台北國家演奏廳,verified_legacy,https://momentmusical.weebly.com/20192843620986.html,Date and venue inferred from poster.,/images/archive/2019-knights-of-the-round-table.jpg
2019-01-01,2019阿里山日出印象音樂會,2019 Alishan Sunrise Concert,05:30,祝山觀日平台,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2019-alishan-sunrise.jpg
2018-12-26,2018日月潭花火音樂會,2018 Sun Moon Lake Fireworks Concert,,日月潭,needs_current_verification,,Date inferred from poster.,/images/archive/2018-sun-moon-lake.jpg
2018-05-13,大地之歌,Das Lied von der Erde,19:30,國家音樂廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2018-das-lied-von-der-erde.jpg
2018-03-04,圓桌武士的傳承,Knights of the Round Table: Legacy,14:30,台北國家演奏廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2018-knights-of-the-round-table-legacy.jpg
2018-01-01,穿樂時空—我們的青春約會,Youth Rendezvous,,,needs_current_verification,,Date needs confirmation; title inferred from poster filename.,/images/archive/2018-youth-rendezvous.jpg
2018-01-01,2018青春約會,2018 Youth Encounter,,,needs_current_verification,,Added from provided archive photo filename; exact date and venue to be confirmed.,/images/archive/2018-youth-rendezvous-rehearsal.jpg
2017-12-19,2017樂興之時年終祈福音樂會,2017 PMM Year-End Musical Prayer,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2017-year-end-musical-prayer.jpg
2017-12-02,台灣大哥大20週年大音樂會—光年盛世,Taiwan Mobile 20th Anniversary Concert,17:00,日月潭,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2017-taiwan-mobile-20th.jpg
2017-09-30,阿波羅的純粹風華,Apollo,19:30,,needs_current_verification,,Date inferred from poster; venue needs confirmation.,/images/archive/2017-apollo.jpg
2017-06-20,絕望與希望,Pathetique and Love,19:30,國家音樂廳,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2017-pathetique-and-love.jpg
2017-01-01,2017阿里山日出印象音樂會,2017 Alishan Sunrise Concert,05:30,祝山觀日平台 停機坪,needs_current_verification,,Date and venue inferred from poster.,/images/archive/2017-alishan-sunrise.jpg
2017-01-01,2017日月潭花火音樂會,2017 Sun Moon Lake Fireworks Concert,,日月潭,needs_current_verification,,Date needs confirmation; title inferred from filename.,/images/archive/2017-sun-moon-lake.jpg
2016-12-01,2016樂興之時年終祈福音樂會—貝多芬第九號交響曲,2016 PMM Year-End Concert — Beethoven Symphony No. 9,,國家音樂廳,needs_current_verification,,Added from provided archive photo filename; exact date to be confirmed.,/images/archive/2016-year-end-beethoven-9.jpg
